Id,Cost For 2
18452192,300
18452193,400
18452196,400
18452198,200
18452199,-
18452200,300
18452201,1000
18452202,300
18452203,100
18452204,100
18452205,500
18452207,500
18452208,250
18452210,600
18452212,200
18452213,400
18452214,300
18452215,250
18452217,250
18452218,200
18452219,550
18452220,400
18452221,-
18452222,300
18452223,350
18452224,250
18452225,700
18452226,100
18452227,500
18452228,-
18452229,700
18452230,-
18452231,550
18452232,700
18452234,400
18452235,200
18452236,-
18452237,-
18452239,300
18453410,100
18453574,200
18456154,250
18456383,200
18457102,300
18458033,350
18459671,400
18460690,300
18461726,250
18461727,300
18461728,-
18461730,250
18461731,-
18461732,200
18461734,250
18461736,250
18461737,400
18461738,3300
18461739,500
18461741,300
18461742,200
18461745,300
18461746,1700
18461747,500
18461748,700
18461749,600
18461750,800
18461753,650
18461755,500
18461757,400
18461759,300
18461760,300
18461763,300
18461764,800
18461765,600
18461767,300
18461768,600
18461771,300
18461772,200
18461773,250
18462075,300
18462230,400
18462847,500
18463798,350
18465190,300
18465806,200
18465992,250
18466983,300
18467373,300
18468792,300
18468900,150
18469375,400
18469577,600
18471492,400
18471907,1500
18471908,300
18471909,1250
18471910,300
18471911,450
18471912,-
18471913,400
18471915,400
18471920,650
18471921,300
18471922,200
18471923,1000
18471924,800
18471925,500
18471926,400
18471927,-
18471929,300
18471934,500
18471936,1100
18471937,1000
18471938,400
18471939,400
18471939,400
18471940,900
18471941,700
18471944,300
18471945,1200
18471946,400
18471947,400
18471948,800
18471950,250
18471951,500
18471952,250
18471953,700
18471954,600
18471955,1000
18471957,100
18473100,300
18473784,300
18474097,700
18474128,200
18474224,500
18474358,200
18475532,450
18476619,600
18478577,300
18478867,300
18480395,550
18481377,300
18481383,150
18482441,400
18485690,500
18485829,400
18485913,500
18486941,500
18487799,70 fo
18487860,500
18488192,350
18491134,400
18498123,400
18498749,750
18498750,-
18498751,200
18498753,600
18498754,150
18498756,450
18498757,300
18498763,500
18498765,750
18498768,300
18498769,500
18498770,300
18498771,300
18498772,350
18498773,600
18498776,500
18498783,1000
18498788,500
18502671,800
18503518,500
18503564,300
18504401,400
18504493,350
18504556,300
18505376,600
18508674,300
18508810,600
18509324,150
18509338,1200
18509406,800
18509414,700
18509829,350
18509845,500
18509895,300
18510214,400
18510284,300
18510404,600
18510412,400
18510531,300
18510607,400
18510753,500
18510854,250
18510856,250
18510859,250
18511563,400
18511934,450
18512228,500
18512349,500
18512952,1800
18512962,800
18513005,150
18513817,700
18513905,500
18513923,350
18514277,750
18514281,600
18514653,300
18514710,400
18514759,400
18514930,300
18514977,250
18514985,300
18514988,150
18515000,300
18515105,250
18515237,350
18515276,250
18516122,500
18516456,500
18516866,400
18517553,300
18517731,200
18517760,200
18518243,350
18518428,700
18518888,700
18518984,200
18519014,650
18519249,250
18519567,400
18519595,350
18519912,350
18520253,650
18520279,300
18520568,800
18520585,500
18520710,250
18520741,250
18520830,500
18520896,400
18521187,600
18521483,500
18521495,400
18521504,600
18521505,500
18521506,300
18521507,250
18521508,200
18521670,150
18521700,300
18521701,500
18521702,600
18521898,300
18521905,300
18523114,300
18523370,300
18523770,550
18523987,300
18524115,250
18524509,400
18524564,300
18524615,300
18524724,200
18524760,650
18524822,400
18524947,300
18525154,400
18525469,200
18525472,700
18525567,800
18525603,600
18525753,500
18525759,400
18525783,400
18526068,300
18526274,300
18526315,450
18527080,500
18527485,800
18527840,600
18527892,350
18528063,800
18528395,500
18528443,300
18528454,300
18528537,350
18528639,200
18528732,600
18528763,300
18529147,600
18529210,300
18529613,300
18529675,300
18529885,300
18529935,250
18530158,600
18530236,400
18530611,1000
18530757,500
18531167,550
18531241,550
18531788,500
18532379,400
18532436,800
18532709,600
18533355,400
18533426,350
18533654,300
18533930,1500
18533974,300
18534582,600
18534682,650
18534914,300
18534922,300
18534926,300
18535024,400
18535156,300
18535367,500
18535406,800
18535409,200
18535413,300
18535416,600
18535423,500
18535426,200
18535430,600
18535732,200
18535839,600
18536327,250
18536349,200
18536377,600
18536517,600
18536551,450
18536650,500
18536701,300
18536743,500
18536803,250
18536994,500
18536995,300
18537027,400
18537236,500
18537279,450
18537281,300
18537284,300
18537286,400
18537289,500
18537290,600
18537292,400
18537298,500
18537301,200
18537302,400
18537304,200
18537305,200
18537306,400
18537307,300
18537313,200
18537503,200
18537532,600
18537542,300
18537571,300
18537573,600
18537574,200
18537622,500
18537638,500
18537760,500
18537894,350
18538536,1000
18538648,250
18538980,300
18539067,300
18539139,400
18539685,150
18539831,150
18540201,200
18540294,300
18540444,350
18540453,400
18540454,350
18540729,700
18540743,250
18540745,400
18541094,500
18541106,600
18541114,400
18541230,300
18541626,300
18541976,100
18542054,400
18542106,300
18542330,500
18542726,200
18542756,800
18542815,200
18542818,300
18542999,500
18543324,400
18543580,300
18543636,400
18543786,500
18544030,700
18544134,150
18544137,150
18544139,1200
18544210,300
18544540,400
18544629,400
18544952,350
18544961,500
18544969,200
18544983,700
18545062,400
18545104,300
18545496,650
18545499,200
18545652,400
18545777,400
18545866,400
18545888,400
18545953,500
18546015,250
18546232,400
18546278,200
18546279,150
18546403,300
18546679,200
18546706,250
18547289,200
18547335,200
18547354,400
18547511,300
18547657,200
18548091,150
18548222,150
18548371,300
18548418,300
18548445,400
18548456,300
18548560,500
18548910,200
18548929,300
18549340,300
18549382,300
18549392,150
18549446,500
18549460,300
18549471,400
18549730,350
18549825,700
18549851,200
18549983,200
18550327,400
18550436,200
18550527,300
18550955,400
18551164,400
18551170,250
18551253,700
18551391,350
18551403,150
18551519,200
18551864,900
18552157,250
18552332,300
18552342,300
18552349,100
18552355,250
18552357,300
18552443,600
18552457,150
18552459,250
18552606,100
18552608,500
18552696,550
18552699,600
18552708,200
18552750,500
18552859,500
18553001,300
18553035,400
18553340,300
18553341,700
18553379,400
18553397,300
18553406,200
18553457,250
18553533,400
18553605,200
18553656,200
18553657,300
18553667,400
18553674,300
18553801,200
18554347,300
18554363,400
18554419,100
18554589,400
18554602,600
18554631,200
18554700,600
18554912,400
18555055,300
18555057,400
18555373,1000
18555480,300
18555804,550
18555937,350
18556142,400
18556273,300
18556283,y  
18556283,y  
18556439,400
18556490,1000
18556674,500
18556676,300
18557439,200
18557505,900
18557517,250
18557518,500
18557523,400
18557588,400
18557765,800
18557884,400
18557935,250
18557968,200
18558294,1000
18558592,500
18558610,700
18558619,150
18558787,300
18558819,300
18558856,500
18559051,200
18559077,300
18559096,500
18559166,500
18559240,500
18559244,460
18559245,450
18559248,300
18559253,500
18559266,500
18559333,600
18559349,500
18559831,400
18559854,400
18560522,300
18560705,300
18560706,300
18560739,400
18560756,200
18560765,450
18560811,400
18560889,100
18560892,500
18560895,500
18561157,600
18561158,600
18561423,1000
18561496,400
18561866,600
18561885,350
18561927,500
18561959,200
18561999,450
18562024,300
18562244,350
18562283,150
18562297,300
18562303,300
18562304,450
18562310,450
18562312,550
18562328,500
18562391,400
18562393,350
18562395,450
18562413,400
18562441,300
18562465,600
18562482,200
18562618,350
18562765,400
18562944,400
18563061,400
18563299,1000
18563310,300
18563500,300
18563784,300
18563891,1000
18564289,500
18564428,200
18564611,500
18564619,150
18564771,650
18565249,500
18565303,150
18565322,500
18565339,400
18565438,400
18565610,500
18565683,400
18565713,400
18565728,500
18565786,700
18565897,400
18565903,300
18565951,300
18565963,300
18565969,150
18565981,400
18566340,700
18566440,200
18566609,500
18566612,500
18566693,400
18566717,200
18566719,150
18566720,500
18566795,350
18566808,700
18566836,300
18566841,350
18566862,150
18566872,300
18566891,400
18566895,250
18566905,400
18567081,500
18567149,350
18567163,100
18567240,500
18567741,600
18567803,350
18567935,500
18567940,1600
18568349,400
18568355,300
18568387,150
18568489,500
18568514,400
18568516,250
18568762,1500
18568778,700
18568778,700
18568825,200
18568837,250
18568872,450
18568880,500
18568960,400
18569108,200
18569209,1000
18569464,400
18569467,300
18569492,600
18569495,300
18569510,500
18569884,350
18569901,300
18569905,250
18569973,600
18570003,800
18570078,150
18570157,300
18570279,100
18570337,400
18570352,250
18570376,600
18570396,500
18570407,500
18570475,350
18570555,250
18570558,200
18570562,150
18570646,400
18570707,300
18570758,350
18570866,400
18570868,450
18570871,250
18571000,800
18571071,500
18571320,250
18571623,600
18571702,300
18571713,600
18571717,300
18571782,600
18571849,100
18571937,500
18572147,600
18572652,400
18572683,500
18572855,500
18572855,500
18572857,250
18573023,400
18573062,600
18573069,300
18573215,500
18573257,400
18573285,200
18573293,600
18573295,250
18573298,500
18573377,500
18573744,550
18573768,500
18573802,300
18573826,200
18573839,400
18573899,100
18573918,250
18573944,600
18574128,200
18574138,300
18574144,200
18574162,300
18574172,150
18574284,350
18574336,400
18574341,250
18574357,800
18574359,1100
18574673,350
18574863,400
18575123,250
18575124,250
18575194,500
18575300,600
18575423,500
18575564,600
18575634,400
18575757,600
18575793,400
18575817,500
18575874,300
18575897,550
18575913,200
18575917,600
18575918,400
18575984,500
18576037,200
18576068,1100
18576643,600
18576709,200
18576729,200
18576922,500
18577022,250
18577108,1500
18577170,400
18577248,700
18577276,500
18577279,450
18577285,600
18577440,400
18577708,250
18577767,200
18577813,400
18577909,600
18577956,150
18578162,400
18578167,400
18578169,400
18578170,600
18578173,150
18578307,500
18578419,400
18578450,500
18578452,150
18578568,600
18578583,250
18578626,500
18578709,600
18578772,700
18578777,450
18578867,200
18578957,250
18578967,500
18578990,300
18579009,100
18579388,450
18579397,300
18579422,400
18579439,400
18579452,350
18579453,200
18579540,450
18579563,300
18579803,700
18579839,300
18580225,200
18580253,500
18580445,400
18580479,300
18580600,400
18580693,300
18580990,400
18580991,300
18581050,300
18581299,400
18581420,500
18581445,450
18581566,700
18581569,500
18581591,400
18581816,4200
18581974,200
18582227,400
18582332,600
18582439,500
18582440,400
18582508,400
18582856,400
18582913,500
18583338,500
18583378,600
18583523,400
18583810,350
18583950,700
18583956,600
18583957,400
18583980,350
18584054,700
18584101,300
18585118,400
18585244,600
18585273,500
18585440,400
18585459,400
18585750,400
18585890,600
18586100,400
18586437,300
18586472,300
18586524,400
18586622,550
18586699,100
18586738,400
18586898,600
18586934,400
18587133,400
18587331,600
18587450,400
18587516,400
18587856,500
18588048,400
18588070,300
18588165,450
18588330,300
18588899,400
18589156,400
18589175,900
18589389,1000
18589399,400
18589513,200
18589546,200
18589676,400
18589709,300
18589849,600
18589886,150
18589903,500
18589905,850
18590077,400
18590104,300
18590135,500
18590249,250
18590384,800
18590402,400
18590741,400
18590941,180
18590959,-
18590968,y  
18590972,250
18590974,400
18590984,150
18591023,400
18591029,300
18591036,-
18591112,500
18591122,600
18591132,300
18591167,400
18591263,400
18591282,400
18591286,1000
18591299,500
18591343,700
18591595,700
18591955,400
18592304,300
18592451,300
18592500,700
18592693,300
18593361,600
18593368,500
18593406,400
18593481,300
18593549,250
18593598,600
18593737,500
18593812,200
18593946,600
18593956,200
18594282,100
18594423,400
18594497,200
18594601,300
18594643,200
18594880,200
18595015,200
18595401,1600
18595653,600
18595813,500
18596028,400
18596318,500
18596345,200
18596358,350
18596483,600
18596506,400
18596814,450
18596819,1000
18596990,500
18597371,300
18597399,800
18597456,400
18597664,350
18597747,300
18597883,200
18597922,350
18598087,200
18598188,200
18598252,600
18598552,400
18598556,550
18598784,300
18599037,300
18599376,200
18599578,1200
18599727,500
18599747,800
18599796,400
18600007,300
18600667,500
18601015,300
18601041,200
18601115,400
18601439,300
18601494,300
18601638,300
18601659,500
18601721,200
18601971,300
18602027,500
18602470,400
18602538,450
18602636,400
18602896,700
18602914,300
18603005,150
18603011,500
18603067,400
18603257,500
18603301,200
18603371,300
18603432,500
18603696,800
18603757,2000
18603862,400
18603977,300
18604272,600
18604279,400
18604287,500
18604408,3000
18604679,450
18604711,700
18604720,500
18604731,600
18604743,600
18604809,600
18605615,300
18605700,300
18605784,300
18605798,800
18605805,700
18606331,600
18606374,400
18606506,500
18606738,200
18607091,400
18607099,200
18607141,700
18607297,800
18607310,500
18607352,500
18607400,500
18607493,600
18607505,300
18607673,300
18607727,800
18607773,500
18607825,700
18608241,250
18608527,700
18608656,300
18608704,800
18608893,300
18608910,200
18609183,200
18609188,250
18609225,400
18609318,300
18609409,300
18609413,300
18609606,400
18609609,300
18609640,200
18609714,700
18610224,200
18610240,200
18610300,600
18610314,200
18610326,200
18610329,300
18610332,300
18610413,400
18610437,200
18610472,150
18610554,400
18610732,400
18610849,300
18610904,1500
18610913,300
18610970,300
18611063,400
18611127,400
18611277,400
18611587,400
18611646,1000
18611657,350
18611725,350
18611737,600
18611764,300
18611883,300
18611900,200
18611979,400
18611981,400
18611999,500
18612052,400
18612055,500
18612213,300
18612382,400
18612597,250
18612623,400
18612932,300
18612992,600
18613018,100
18613221,200
18613311,350
18613421,200
18613454,300
18613566,500
18613644,400
18613671,350
18613698,200
18613726,300
18613759,150
18613784,250
18613789,300
18613794,300
18613820,400
18613858,300
18614165,400
18614457,500
18614490,200
18614682,600
18614698,500
18614757,400
18614781,500
18614856,250
18614885,300
18614945,450
18615143,500
18615203,400
18615290,300
18615294,300
18615398,300
18615410,300
18616066,400
18616073,150
18616076,300
18616157,600
18616500,300
18616725,600
18616734,400
18616850,300
18616942,200
18616964,300
18616978,300
18617081,300
18617115,350
18617266,250
18617390,250
18617399,300
18617432,400
18617440,200
18617485,500
18617486,300
18617500,400
18617631,800
18617704,300
18617768,1800
18617771,2500
18617781,300
18617895,200
18617979,250
18618008,500
18618014,300
18618043,400
18618046,400
18618047,500
18618356,200
18618364,500
18618445,250
18618484,350
18618760,400
18618764,400
18618766,400
18618769,400
18618771,400
18618782,400
18618788,400
18618797,600
18618852,400
18618872,300
18618928,400
18618940,400
18618972,300
18618976,350
18619009,300
18619172,300
18619221,200
18619357,300
18619784,200
18619819,300
18619820,300
18619821,300
18619896,400
18620354,500
18620365,1600
18620583,300
18620647,400
18620781,500
18620800,400
18620886,500
18620899,600
18620949,200
18620963,400
18621013,400
18621251,550
18621304,200
18621368,450
18621410,200
18621417,350
18621423,450
18621453,150
18621467,150
18621468,300
18621470,200
18621483,1000
18621730,300
18621741,550
18621753,500
18621858,700
18621993,400
18622020,200
18622029,200
18622051,300
18622205,400
18622374,200
18622472,100
18622787,300
18622833,500
18622879,300
18622880,200
18622893,200
18623439,300
18623450,500
18623780,200
18623890,200
18623944,300
18624019,300
18624044,600
18624278,300
18625049,400
18625066,1000
18625236,400
18625245,250
18625264,300
18625355,1500
18625438,350
18625458,500
18625485,250
18625538,900
18625588,150
18625729,200
18625762,600
18625805,400
18625819,1200
18626020,500
18626087,400
18626202,300
18626288,200
18626345,300
18626457,300
18626469,200
18626471,300
18626516,700
18626516,700
18626655,300
18626946,500
18627029,200
18627034,200
18627036,200
18627187,200
18627193,300
18627219,300
18627471,900
18627731,300
18628041,150
18628269,500
18628500,200
18628861,100
18628862,300
18628915,850
18629223,100
18629319,500
18629327,200
18629393,400
18629488,250
18629494,250
18629544,250
18629717,400
18629781,500
18630262,300
18630267,300
18630287,200
18630948,700
18631001,800
18631045,300
18631073,350
18631126,300
18631245,250
18631282,200
18631293,500
18631306,1000
18631379,250
18631574,400
18631597,300
18631650,550
18631728,250
18631948,400
18632091,150
18632291,500
18632335,200
18632409,1000
18632463,300
18632465,300
18632490,250
18632542,300
18632589,400
18632696,1600
18632854,150
18632897,400
18632911,500
18633116,500
18633177,500
18633232,300
18633300,300
18633302,350
18633325,300
18633338,600
18633448,400
18633479,100
18633540,300
18634093,500
18634154,250
18634264,250
18634305,300
18634403,350
18634412,200
18634697,250
18634729,1000
18635097,250
18635274,200
18635376,100
18635431,400
18635576,250
18635606,300
18635821,500
18635867,400
18635982,200
18636008,250
18636294,500
18636301,300
18636345,300
18636402,300
18636406,300
18636446,200
18636586,300
18636619,900
18636627,300
18636656,300
18636903,600
18636954,300
18636967,250
18637005,250
18637085,200
18637211,500
18637460,100
18637773,300
18637943,700
18637960,500
18637964,250
18638025,1200
18638060,350
18638181,600
18638289,250
18638364,500
18638374,250
18638380,150
18638385,350
18638389,350
18638412,1350
18638445,1800
18638460,300
18638521,400
18638524,550
18638525,350
18638528,1350
18638624,550
18638982,350
18639048,400
18639146,200
18639406,800
18639436,250
18639443,200
18639514,300
18639558,350
18639697,300
18639992,250
18640015,350
18640065,400
18640144,350
18640313,700
18640335,350
18640355,750
18640389,250
18640435,250
18640873,300
18640886,400
18640949,250
18641099,150
18641137,300
18641160,250
18641162,200
18641165,200
18641168,300
18641174,250
18641217,250
18641222,600
18641228,200
18641265,300
18641269,400
18641310,250
18641379,500
18641394,1350
18641608,250
18641748,500
18642183,250
18642234,200
18642377,400
18642378,500
18642467,250
18642631,200
18642637,300
18642638,300
18642657,250
18642705,250
18642818,200
18642905,250
18642931,400
18643181,300
18643377,250
18643392,200
18643559,200
18643563,700
18643612,300
18643619,600
18643622,400
18643623,350
18643935,150
18643945,450
18644088,300
18644144,450
18644306,150
18644382,200
18644447,200
18644505,700
18644821,100
18644958,300
18644967,600
18644969,400
18645066,300
18645096,350
18645113,350
18645196,250
18645201,250
18645253,450
18645287,400
18645748,250
18645754,150
18645768,500
18646019,350
18646083,500
18646422,400
18646591,150
18646706,300
18646725,500
18647082,200
18647304,800
18647333,600
18647337,100
18647585,250
18647657,200
18648001,600
18648030,200
18648108,300
18648124,600
18648178,800
18648340,700
18648448,400
18648450,250
18648460,300
18648478,400
18648525,400
18648545,1200
18648968,700
18649307,400
18649314,300
18649327,100
18649354,200
18649369,200
18649526,400
18649588,300
18649645,600
18649902,250
18649935,700
18649948,400
18649952,200
18649957,800
18649961,250
18649970,300
18649975,200
18649981,350
18649984,300
18650066,400
18650200,2000
18650226,400
18650240,500
18650723,400
18650731,400
18650798,700
18650801,700
18650875,200
18650901,300
18650974,250
18650992,450
18651145,500
18651305,250
18651309,450
18651329,200
18651393,200
18651445,236
18651487,250
18651857,300
18651943,800
18652047,450
18652048,200
18652071,500
18652209,600
18652268,500
18652321,300
18652336,250
18652396,500
18652712,400
18652941,250
18653073,200
18653074,250
18653144,250
18653160,300
18653161,300
18653169,300
18653485,200
18653686,250
18653844,200
18653847,200
18653854,550
18653958,1500
18653975,400
18654394,500
18654712,300
18654731,200
18654741,400
18654906,200
18654950,300
18655187,300
18655232,400
18655334,300
18655398,400
18655486,750
18655492,1100
18655505,300
18655555,200
18655558,300
18655568,200
18655594,250
18655631,350
18655714,400
18655734,400
18655739,300
18655740,300
18655741,600
18655783,250
18655788,300
18656596,400
18656597,400
18656701,250
18656716,200
18656862,300
18657099,600
18657106,400
18657121,300
18657233,200
18657254,400
18657273,800
18657301,350
18657337,450
18657542,200
18657603,400
18657639,300
18657680,200
18657705,200
18657827,800
18657883,200
18657924,700
18657954,400
18658057,200
18658080,100
18658212,100
18658296,250
18658319,250
18658326,250
18658405,1600
18658528,350
18658571,750
18658959,300
18659146,200
18659436,300
18659445,500
18659609,250
18659636,200
18659663,400
18659673,400
18659674,500
18659944,500
18660415,300
18660416,700
18660426,300
18660462,400
18660470,450
18660574,300
18660611,150
18660626,700
18660631,450
18660731,400
18660738,300
18660809,300
18661007,700
18661112,250
18661157,300
18661429,200
18661595,300
18661637,450
18661703,200
18661806,500
18661845,900
18662066,300
18662087,500
18662137,450
18662171,300
18662181,500
18662186,400
18662193,350
18662284,100
18662306,1100
18662489,500
18662575,500
18662604,500
18662725,150
18662812,250
18662980,450
18663023,600
18663049,300
18663056,300
18663064,250
18663101,200
18663107,250
18663115,400
18663116,200
18663144,550
18663166,300
18663639,300
18663653,300
18663727,500
18664129,200
18664259,300
18664278,300
18664320,350
18664324,800
18664401,600
18664405,450
18664409,250
18664425,1000
18664534,800
18664640,250
18664642,250
18664764,250
18664832,150
18664903,250
18664953,200
18664987,350
18665024,150
18665028,300
18665212,1200
18665215,400
18665221,400
18665237,600
18665242,700
18665250,350
18665479,300
18665495,450
18665508,100
18665581,100
